,timestamp,id,event,details,id_group
508,2000-01-01 13:16:01,instance-664e6a19-8255-431a-967a-3ca625608ba3,instance.updated,"{'instance_id': 'instance-664e6a19-8255-431a-967a-3ca625608ba3', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
509,2000-01-01 13:16:04,instance-664e6a19-8255-431a-967a-3ca625608ba3,instance.edit.started,"{'instance_id': 'instance-664e6a19-8255-431a-967a-3ca625608ba3', 'instance_label': 'balloon', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
510,2000-01-01 13:16:09,instance-664e6a19-8255-431a-967a-3ca625608ba3,instance.save,"{'instance_id': 'instance-664e6a19-8255-431a-967a-3ca625608ba3', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
511,2000-01-01 13:16:12,instance-664e6a19-8255-431a-967a-3ca625608ba3,instance.updated,"{'instance_id': 'instance-664e6a19-8255-431a-967a-3ca625608ba3', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
512,2000-01-01 13:16:36,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8,instance.edit.started,"{'instance_id': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8', 'instance_label': 'forest', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
513,2000-01-01 13:16:44,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8,instance.save,"{'instance_id': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
514,2000-01-01 13:16:49,instance-a61c45e3-e19d-486b-a597-b5ed896d25b8,instance.updated,"{'instance_id': 'instance-a61c45e3-e19d-486b-a597-b5ed896d25b8', 'instance_label': 'forest', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
515,2000-01-01 13:16:54,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
516,2000-01-01 13:17:02,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
517,2000-01-01 13:17:09,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.updated,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
518,2000-01-01 13:17:40,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a 3D real life bunny wearing a blue jacket with one hand reaching up in the sky and tears in its eyes, looking up at a balloon, alongside a real life green forest with many trees swaying towards one side with leaves flying in the air, under a blue sky and a red shiny balloon with string hanging down, flying away.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 1, 'image_path': 'output/P4/2025-08-25_13-17-40/image.png', 'image_with_layout_path': 'output/P4/2025-08-25_13-17-40/image_with_layout.png', 'timestamp_dir': 'output/P4/2025-08-25_13-17-40', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
519,2000-01-01 13:17:58,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
520,2000-01-01 13:18:09,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
521,2000-01-01 13:18:15,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.updated,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
522,2000-01-01 13:18:45,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a 3D real life bunny wearing a blue jacket with one hand reaching up in the sky and tears falling down from its eyes, looking up at a balloon, alongside a real life green forest with many trees swaying towards one side with leaves flying in the air, under a blue sky and a red shiny balloon with a string hanging down, flying away.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P4/2025-08-25_13-18-45/image.png', 'image_with_layout_path': 'output/P4/2025-08-25_13-18-45/image_with_layout.png', 'timestamp_dir': 'output/P4/2025-08-25_13-18-45', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
523,2000-01-01 13:19:02,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
524,2000-01-01 13:19:05,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,object_node.extract.initiated,"{'object_id': 'object5', 'object_name': 'tears', 'parent_instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
525,2000-01-01 13:19:07,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,object_node.extract.confirmed,"{'object_id': 'object5', 'object_name': 'tears', 'parent_instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
526,2000-01-01 13:19:23,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
527,2000-01-01 13:20:03,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a real-life bunny wearing a blue jacket with one hand reaching up into the sky, looking up at an unknown object, and tears falling down from its eyes, alongside a real-life green forest with many trees swaying towards one side with leaves flying in the air, under a blue sky and a red shiny balloon with a string hanging down, flying away.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 1, 'image_path': 'output/P4/2025-08-25_13-20-02/image.png', 'image_with_layout_path': 'output/P4/2025-08-25_13-20-02/image_with_layout.png', 'timestamp_dir': 'output/P4/2025-08-25_13-20-02', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
528,2000-01-01 13:20:18,,scene_saved,"{'slotNumber': 3, 'instanceCount': 5, 'nodeCount': 10, 'edgeCount': 9, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
529,2000-01-01 13:20:45,instance-664e6a19-8255-431a-967a-3ca625608ba3,instance.deleted,"{'instance_id': 'instance-664e6a19-8255-431a-967a-3ca625608ba3', 'instance_label': 'balloon', 'is_from_class': False, 'class_id': None, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
530,2000-01-01 13:20:50,class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5,class_detail_opened,"{'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'class_name': 'bunny Class', 'instance_count': 1, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
531,2000-01-01 13:20:51,class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5,class.edit.started,"{'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'class_name': 'bunny Class', 'placeholder_count': 4, 'object_count': 4, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
532,2000-01-01 13:20:55,class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5,class.updated,"{'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'class_name': 'bunny Class', 'placeholder_count': 4, 'object_count': 4, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
533,2000-01-01 13:20:57,class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5,class.instance_creation.started,"{'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'class_name': 'bunny Class', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
534,2000-01-01 13:21:21,class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5,instance.create_from_class.started,"{'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'class_name': 'bunny Class', 'value_count': 2, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
535,2000-01-01 13:21:23,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.created_from_class,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'instance_label': 'Bunny', 'has_text_description': True, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
536,2000-01-01 13:21:33,class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5,class.instance_creation.started,"{'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'class_name': 'bunny Class', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
537,2000-01-01 13:21:57,class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5,instance.create_from_class.started,"{'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'class_name': 'bunny Class', 'value_count': 2, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
538,2000-01-01 13:21:58,instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e,instance.created_from_class,"{'instance_id': 'instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e', 'class_id': 'class-4e2d073b-3ca5-4e4f-b6da-403c7738d3c5', 'instance_label': 'Bunny', 'has_text_description': True, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
539,2000-01-01 13:22:44,instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e,instance.edit.started,"{'instance_id': 'instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e', 'instance_label': 'Bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
540,2000-01-01 13:23:08,instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e,instance.save,"{'instance_id': 'instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
541,2000-01-01 13:23:11,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.edit.started,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'instance_label': 'Bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
542,2000-01-01 13:23:13,instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e,instance.updated,"{'instance_id': 'instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
543,2000-01-01 13:23:15,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.save,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
544,2000-01-01 13:23:18,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.updated,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
545,2000-01-01 13:23:21,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
546,2000-01-01 13:23:50,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
547,2000-01-01 13:23:56,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.updated,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
548,2000-01-01 13:24:07,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
549,2000-01-01 13:24:09,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
550,2000-01-01 13:24:14,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'graph', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
551,2000-01-01 13:24:19,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
552,2000-01-01 13:24:23,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.updated,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'text_changed': False, 'graph_changed': True, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
553,2000-01-01 13:24:27,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
554,2000-01-01 13:24:33,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
555,2000-01-01 13:24:37,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.updated,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
556,2000-01-01 13:25:12,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'graph', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
557,2000-01-01 13:25:22,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
558,2000-01-01 13:25:22,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.updated,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'text_changed': False, 'graph_changed': True, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
559,2000-01-01 13:26:42,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a real-life bunny wearing a blue jacket, running vigorously while looking up at something unknown, with tears in its eyes, set against a real-life green forest with many trees swaying towards one side and leaves flying in the air, under a blue sky; along with a crying bunny wearing a slightly torn, dirt-covered yellow shirt, running vigorously, and a crying bunny wearing a slightly torn, yellow dress covered in dirt, also running vigorously, while tears fall down from the bunnies.', 'region_count': 6, 'has_image': True, 'detected_objects_count': 4, 'image_path': 'output/P4/2025-08-25_13-26-41/image.png', 'image_with_layout_path': 'output/P4/2025-08-25_13-26-41/image_with_layout.png', 'timestamp_dir': 'output/P4/2025-08-25_13-26-41', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
560,2000-01-01 13:26:58,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.edit.started,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
561,2000-01-01 13:27:05,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.save,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
562,2000-01-01 13:27:07,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.updated,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
563,2000-01-01 13:27:58,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a real-life bunny wearing a blue jacket, running vigorously while looking up at something unknown, with tears in its eyes, set against a real-life green forest with many trees swaying towards one side and leaves flying in the air, under a blue sky; along with a crying bunny wearing a slightly torn, dirt-covered green shirt, running vigorously, and a crying bunny wearing a slightly torn, yellow dress covered in dirt, also running vigorously, while tears fall down from the bunnies.', 'region_count': 6, 'has_image': True, 'detected_objects_count': 4, 'image_path': 'output/P4/2025-08-25_13-27-57/image.png', 'image_with_layout_path': 'output/P4/2025-08-25_13-27-57/image_with_layout.png', 'timestamp_dir': 'output/P4/2025-08-25_13-27-57', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
564,2000-01-01 13:28:41,instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e,instance.edit.started,"{'instance_id': 'instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
565,2000-01-01 13:28:47,instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e,instance.save,"{'instance_id': 'instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
566,2000-01-01 13:28:50,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.edit.started,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
567,2000-01-01 13:28:54,instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e,instance.updated,"{'instance_id': 'instance-4bde5f26-3abb-4732-9506-b5eac8cbe69e', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
568,2000-01-01 13:28:56,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.save,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
569,2000-01-01 13:28:59,instance-3e156c8e-12f3-4752-8bd7-635a1225b974,instance.updated,"{'instance_id': 'instance-3e156c8e-12f3-4752-8bd7-635a1225b974', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
570,2000-01-01 13:29:02,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.edit.started,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'edit_type': 'text', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
571,2000-01-01 13:29:21,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.save,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
572,2000-01-01 13:29:24,instance-7d3e7ac0-4d90-4885-8dba-40e51d210058,instance.updated,"{'instance_id': 'instance-7d3e7ac0-4d90-4885-8dba-40e51d210058', 'instance_label': 'bunny', 'text_changed': True, 'graph_changed': False, 'session_id': '60574dc3-f482-4ae5-a84f-c8056856e65a', 'user_id': 'P4'}",4
